0.485000	8.737729	1693.154069	14.304668	4778.950959	295.909358
0.495000	8.732696	1692.750316	14.286331	4776.613413	296.218510
0.505000	8.726001	1691.984895	14.276143	4773.477039	296.295881
0.515000	8.719443	1691.200435	14.274921	4770.652846	296.183847
0.525000	8.713675	1690.524478	14.281715	4768.503211	295.924624
0.535000	8.708687	1689.955906	14.295062	4766.967310	295.548896
0.545000	8.704356	1689.471552	14.314270	4765.945073	295.067710
0.555000	8.700572	1689.056989	14.340249	4765.420515	294.460893
0.565000	8.697236	1688.705432	14.376008	4765.477897	293.667310
0.575000	8.694296	1688.410337	14.426859	4766.294614	292.581065
0.585000	8.691763	1688.162190	14.500367	4768.133228	291.055087
0.595000	8.689666	1687.957625	14.606172	4771.352203	288.911701
0.605000	8.687994	1687.811753	14.755755	4776.420732	285.958212
0.615000	8.686742	1687.753040	14.962077	4783.897988	282.005139
0.625000	8.686050	1687.798877	15.239100	4794.372868	276.886240
0.635000	8.686234	1687.946616	15.601334	4808.432088	270.481136
0.645000	8.687538	1688.214337	16.063546	4826.720467	262.739978
0.655000	8.689784	1688.690774	16.640323	4850.001820	253.704632
0.665000	8.692553	1689.477773	17.344497	4878.973700	243.517838
0.675000	8.695904	1690.513645	18.183985	4913.809128	232.417934
0.685000	8.700247	1691.557646	19.158923	4954.004668	220.727135
0.695000	8.704763	1692.517924	20.261396	4998.927081	208.835306
0.705000	8.707586	1693.486792	21.473478	5047.798509	197.160281
0.715000	8.708191	1694.314557	22.761700	5098.825779	186.092710
0.725000	8.708479	1694.412075	24.074622	5148.911045	175.954173
0.735000	8.708350	1693.810217	25.357428	5196.020317	166.993498
0.745000	8.704104	1693.606443	26.566284	5240.365915	159.375552
0.755000	8.699510	1693.160878	27.645262	5279.019156	153.114926
0.765000	8.697446	1691.945044	28.553347	5309.829701	148.138942
0.775000	8.693775	1690.963555	29.287708	5334.216553	144.340719
0.785000	8.685820	1689.986296	29.849704	5350.948250	141.541296
0.795000	8.669798	1685.926273	30.218291	5350.500702	139.478955
0.805000	8.617613	1670.744172	30.314185	5302.475468	137.785676
0.815000	8.415696	1618.342594	29.822480	5101.929107	135.664657
0.825000	7.685717	1438.691427	27.563148	4410.809597	130.490485
0.835000	5.196296	947.948678	20.805602	2650.762860	113.905459
0.845000	-1.507444	245.216014	9.519733	623.856294	64.396769
0.855000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.865000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.875000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.885000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.895000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.905000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.915000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.925000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.935000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.945000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.955000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.965000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.975000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.985000	-6.196330	46.095000	5.992420	230.275501	19.230545
0.995000	-6.196330	46.095000	5.992420	230.275501	19.230545
